split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,source_maximum_frequency_hz,doppler_bandlimit_checked,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,source_recording_id,source_session_id,source_interval_start_s,source_interval_stop_s,source_data_independent_between_splits,result_scope,source_is_emitted_waveform_approximation,absolute_spl_or_detection_range_validated,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,79,1.3426666666666667,1.3533229166666667,1.3639791666666667,1.0559290555169734,1.3739791666666668,0.01,0.0,0.002574300015112385,10.00301858944354,True,,False,0.0822723473628865,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7586948982146628,0.5081285892903005,0.4076608739735661,0.7586948982146628,0.5081285892903005,0.4076608739735661,0.7579021260840146,0.5093256768529703,0.40764165902860594,0.7579021260840146,0.5093256768529703,0.40764165902860594,0.0014357758209226268,-2.05826206462329e-05,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.01623653993380393, ""gcc_mean_peak_ratio"": 1.6921397780896978, ""gcc_minimum_peak_ratio"": 1.6171852988255067, ""gcc_total_spectral_energy"": 188633.89352525855, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,79,1.3426666666666667,1.3533229166666667,1.3639791666666667,1.0559290555169734,1.3739791666666668,0.01,0.0,0.00540930000715889,10.00301858944354,True,,False,0.07849064871871157,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7586948982146628,0.5081285892903005,0.4076608739735661,0.7586948982146628,0.5081285892903005,0.4076608739735661,0.7579205457057095,0.5092582403472123,0.4076916617195162,0.7579205457057095,0.5092582403472123,0.4076916617195162,0.0013694948936761764,3.413551661140386e-05,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9800342614994643, ""srp_peak_score"": 0.272581381416969, ""srp_score_margin"": 0.060846860842939055, ""srp_used_spectral_energy"": 188633.89352525855}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,80,1.3533333333333335,1.3639895833333333,1.3746458333333333,1.0664606209099958,1.3846458333333334,0.01,0.0,0.0027602999907685444,10.00301858944354,True,,False,0.3166082658300042,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7590727749027276,0.5075882666436333,0.40763056063939196,0.7590727749027276,0.5075882666436333,0.40763056063939196,0.762596671947769,0.503727404720493,0.40583865965152155,0.762596671947769,0.503727404720493,0.40583865965152155,-0.005168267887817211,-0.001955530378934498,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.014253164361686929, ""gcc_mean_peak_ratio"": 1.654280846004436, ""gcc_minimum_peak_ratio"": 1.4544952465524406, ""gcc_total_spectral_energy"": 183641.56119340655, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,80,1.3533333333333335,1.3639895833333333,1.3746458333333333,1.0664606209099958,1.3846458333333334,0.01,0.0,0.005113299994263798,10.00301858944354,True,,False,0.324205659220264,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7590727749027276,0.5075882666436333,0.40763056063939196,0.7590727749027276,0.5075882666436333,0.40763056063939196,0.7627011235743998,0.5037296360807029,0.40563955654293726,0.7627011235743998,0.5037296360807029,0.40563955654293726,-0.005224475814180357,-0.0021732416141548544,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9745578866203438, ""srp_peak_score"": 0.2552486687199365, ""srp_score_margin"": 0.042341473836755655, ""srp_used_spectral_energy"": 183641.56119340655}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,81,1.3639999999999999,1.37465625,1.3853125,1.0769920584423442,1.3953125,0.01,0.0,0.002601700005470775,10.00301858944354,True,,False,0.10904660802478941,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7594499735901357,0.5070482204271879,0.4076000978601014,0.7594499735901357,0.5070482204271879,0.4076000978601014,0.7591760841721282,0.5061320581756839,0.4092456632731981,0.7591760841721282,0.5061320581756839,0.4092456632731981,-0.0006098649376512458,0.0018028644054324957,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016005196871599608, ""gcc_mean_peak_ratio"": 1.7053926114836722, ""gcc_minimum_peak_ratio"": 1.4681754564296094, ""gcc_total_spectral_energy"": 220044.09855838047, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,81,1.3639999999999999,1.37465625,1.3853125,1.0769920584423442,1.3953125,0.01,0.0,0.005364800003007986,10.00301858944354,True,,False,0.09638406774610227,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7594499735901357,0.5070482204271879,0.4076000978601014,0.7594499735901357,0.5070482204271879,0.4076000978601014,0.7592506799901608,0.5061913195753932,0.4090339263691958,0.7592506799901608,0.5061913195753932,0.4090339263691958,-0.0006019994328137506,0.0015708146143082215,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9815164858399704, ""srp_peak_score"": 0.26593699262950005, ""srp_score_margin"": 0.05188443330507592, ""srp_used_spectral_energy"": 220044.09855838047}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,82,1.3746666666666667,1.3853229166666667,1.3959791666666668,1.0875233682928487,1.4059791666666668,0.01,0.0,0.0023445999977411702,10.00301858944354,True,,False,0.057880614523846484,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7598264951831974,0.5065084512589052,0.4075694861258922,0.7598264951831974,0.5065084512589052,0.4075694861258922,0.7593913413116881,0.5064293962696191,0.4084777317490201,0.7593913413116881,0.5064293962696191,0.4084777317490201,0.00017558650462159986,0.0009948307199390924,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016803542886453717, ""gcc_mean_peak_ratio"": 1.7901686731936237, ""gcc_minimum_peak_ratio"": 1.566324884647511, ""gcc_total_spectral_energy"": 224670.07916395224, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,82,1.3746666666666667,1.3853229166666667,1.3959791666666668,1.0875233682928487,1.4059791666666668,0.01,0.0,0.00480779999634251,10.00301858944354,True,,False,0.0619905574891537,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7598264951831974,0.5065084512589052,0.4075694861258922,0.7598264951831974,0.5065084512589052,0.4075694861258922,0.7593001440325396,0.5065365955555171,0.40851434324291624,0.7593001440325396,0.5065365955555171,0.40851434324291624,0.0003153682457728583,0.0010349568061374622,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9765633800742387, ""srp_peak_score"": 0.2701500998652364, ""srp_score_margin"": 0.05931567974719154, ""srp_used_spectral_energy"": 224670.07916395224}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,83,1.3853333333333333,1.3959895833333333,1.4066458333333334,1.0980545506401667,1.4166458333333334,0.01,0.0,0.0032543000124860555,10.00301858944354,True,,False,0.3197873531641239,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7602023405887739,0.5059689597533085,0.407538725926144,0.7602023405887739,0.5059689597533085,0.407538725926144,0.7596064391219608,0.5030379526758815,0.4122509864295206,0.7596064391219608,0.5030379526758815,0.4122509864295206,-0.0021098185214054655,0.005167208798934781,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.016408660939881855, ""gcc_mean_peak_ratio"": 1.667204018616389, ""gcc_minimum_peak_ratio"": 1.536759772463485, ""gcc_total_spectral_energy"": 215662.08159617704, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,83,1.3853333333333333,1.3959895833333333,1.4066458333333334,1.0980545506401667,1.4166458333333334,0.01,0.0,0.005804900007206015,10.00301858944354,True,,False,0.32852491928412925,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7602023405887739,0.5059689597533085,0.407538725926144,0.7602023405887739,0.5059689597533085,0.407538725926144,0.7595464589587345,0.5030042538217563,0.412402591311531,0.7595464589587345,0.5030042538217563,0.412402591311531,-0.0021046392754857884,0.005333613414447843,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9817061493348446, ""srp_peak_score"": 0.27622115503902417, ""srp_score_margin"": 0.053454533041769864, ""srp_used_spectral_energy"": 215662.08159617704}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,84,1.396,1.40665625,1.4173125,1.1085856056627854,1.4273125,0.01,0.0,0.002561400004196912,10.00301858944354,True,,False,0.0925106175800366,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7605775107142653,0.5054297465215116,0.40750781774941724,0.7605775107142653,0.5054297465215116,0.40750781774941724,0.7610018179876901,0.5059675038461192,0.40604570933721,0.7610018179876901,0.5059675038461192,0.40604570933721,0.00021304021912870458,-0.0016004983732867569,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.014841337073118943, ""gcc_mean_peak_ratio"": 1.799643797019872, ""gcc_minimum_peak_ratio"": 1.6062821236502058, ""gcc_total_spectral_energy"": 244454.72799946993, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,84,1.396,1.40665625,1.4173125,1.1085856056627854,1.4273125,0.01,0.0,0.00538780000351835,10.00301858944354,True,,False,0.09437458701978457,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7605775107142653,0.5054297465215116,0.40750781774941724,0.7605775107142653,0.5054297465215116,0.40750781774941724,0.7609659642883233,0.50603670326239,0.4060266692547107,0.7609659642883233,0.50603670326239,0.4060266692547107,0.00029051826145164514,-0.0016213245452522456,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9775429290390777, ""srp_peak_score"": 0.2467947835336357, ""srp_score_margin"": 0.05157250971675606, ""srp_used_spectral_energy"": 244454.72799946993}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,85,1.4066666666666667,1.4173229166666668,1.4279791666666668,1.1191165335390194,1.4379791666666668,0.01,0.0,0.0026756000152090564,10.00301858944354,True,,False,0.3365535308247294,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7609520064675993,0.5048908121712268,0.40747676208345135,0.7609520064675993,0.5048908121712268,0.40747676208345135,0.7640111292055269,0.5042609973888768,0.40250197634604346,0.7640111292055269,0.5042609973888768,0.40250197634604346,-0.00221611794305239,-0.005439881633715071,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.01560545160194523, ""gcc_mean_peak_ratio"": 1.673885088104769, ""gcc_minimum_peak_ratio"": 1.574160766410701, ""gcc_total_spectral_energy"": 208550.0368876252, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,85,1.4066666666666667,1.4173229166666668,1.4279791666666668,1.1191165335390194,1.4379791666666668,0.01,0.0,0.005863500002305955,10.00301858944354,True,,False,0.34103825826759354,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7609520064675993,0.5048908121712268,0.40747676208345135,0.7609520064675993,0.5048908121712268,0.40747676208345135,0.7640577038337076,0.5042391032696543,0.4024409918810176,0.7640577038337076,0.5042391032696543,0.4024409918810176,-0.002260111964087256,-0.005506456271122211,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9803606330716638, ""srp_peak_score"": 0.2570004995575387, ""srp_score_margin"": 0.049635704691404076, ""srp_used_spectral_energy"": 208550.0368876252}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,86,1.4173333333333333,1.4279895833333334,1.4386458333333332,1.1296473344470095,1.4486458333333332,0.01,0.0,0.002338399994187057,10.00301858944354,True,,False,0.2269290888031707,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7613258287572211,0.504352157306772,0.4074455594151636,0.7613258287572211,0.504352157306772,0.4074455594151636,0.7613340283571918,0.5018463613733288,0.41051276087566524,0.7613340283571918,0.5018463613733288,0.41051276087566524,-0.002093523757451389,0.003362139806158392,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.015014964665684536, ""gcc_mean_peak_ratio"": 1.682812141927047, ""gcc_minimum_peak_ratio"": 1.5306642299665267, ""gcc_total_spectral_energy"": 146795.03030695545, ""gcc_valid_pair_count"": 6}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,86,1.4173333333333333,1.4279895833333334,1.4386458333333332,1.1296473344470095,1.4486458333333332,0.01,0.0,0.005940499977441505,10.00301858944354,True,,False,0.22500346997443785,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7613258287572211,0.504352157306772,0.4074455594151636,0.7613258287572211,0.504352157306772,0.4074455594151636,0.7613747064712248,0.5018310176806664,0.4104560707791312,0.7613747064712248,0.5018310176806664,0.4104560707791312,-0.002128780658871661,0.0033000038550554545,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.9693291710271336, ""srp_peak_score"": 0.24939130762462655, ""srp_score_margin"": 0.04412805331764408, ""srp_used_spectral_energy"": 146795.03030695545}"
evaluation,1,0,1447613699111005141,s8-recorded-evaluation-1,constant_velocity,10.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,87,1.428,1.43865625,1.4493125,1.1401780085647248,1.4593125,0.01,0.0,0.002844499991624616,10.00301858944354,True,,False,0.058857453141400486,14185365839136303527,5522870777306769083,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7616989784920809,0.5038137825290789,0.40741421023064744,0.7616989784920809,0.5038137825290789,0.40741421023064744,0.7611247142681937,0.504010861653978,0.4082428452097786,0.7611247142681937,0.504010861653978,0.4082428452097786,0.0004811830402836126,0.0009075893804402253,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.014110696153353789, ""gcc_mean_peak_ratio"": 1.6726712102665087, ""gcc_minimum_peak_ratio"": 1.5959185018158244, ""gcc_total_spectral_energy"": 205751.84219431382, ""gcc_valid_pair_count"": 6}"
