study_type,configuration,geometry,motion,speed_mps,distance_m,frame_length,frame_duration_ms,signal_model,snr_db,nominal_snr_db,nominal_moving_snr_db,nominal_static_snr_db,expected_effective_moving_snr_db,expected_effective_static_snr_db,mean_effective_moving_snr_db,mean_effective_static_snr_db,effective_snr_definition,noise_standard_deviation,estimator_variant,trial_count,signal_seed,noise_seed,clean_signal_seed_scope,common_random_numbers,truth_definition,truth_reception_time_s,truth_emission_time_s,truth_azimuth_deg,truth_elevation_deg,moving_conditional_rmse_deg,moving_conditional_median_deg,moving_conditional_p95_deg,moving_conditional_p99_deg,moving_successful_trial_count,moving_unsuccessful_trial_count,moving_coverage,moving_failure_fraction,moving_boundary_hit_fraction,static_conditional_rmse_deg,static_conditional_median_deg,static_conditional_p95_deg,static_conditional_p99_deg,static_successful_trial_count,static_unsuccessful_trial_count,static_coverage,static_failure_fraction,static_boundary_hit_fraction,motion_induced_excess_rmse_deg,conditional_mean_along_track_angular_lag_deg,angular_lag_definition,doa_change_within_frame_deg,max_tdoa_change_within_frame_us,doppler_factor,runtime_accounting,gcc_frontend_pair_count,estimator_backend_pair_count,mean_moving_shared_gcc_frontend_runtime_s,mean_moving_estimator_backend_runtime_s,mean_moving_total_runtime_per_estimate_s,mean_static_shared_gcc_frontend_runtime_s,mean_static_estimator_backend_runtime_s,mean_static_total_runtime_per_estimate_s,independent_framewise_doa_not_tracking
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N512_deterministic_multisine_snr20,tetrahedral,approach,30.0,10.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.089542016066282,20.0,20.040161882592813,19.95061986652653,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09985428005264282,reference_3_gcc_wls,20,1509891712,1606481688,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.15626116872296814,0.13916166700733673,0.24617296470326006,0.26922819696819994,20,0,1.0,0.0,0.0,0.1400733405775248,0.12830624744088767,0.19579930221168734,0.21467319771969032,20,0,1.0,0.0,0.0,0.01618782814544334,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.07557009669423298,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0012104900029953568,0.0010042599868029356,0.0022147499897982926,0.0011957500071730464,0.0010069400013890117,0.0022026900085620584,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N512_deterministic_multisine_snr20,tetrahedral,approach,30.0,10.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.089542016066282,20.0,20.040161882592813,19.95061986652653,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09985428005264282,all_6_equal_gcc_wls,20,1509891712,1606481688,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.08871854564951617,0.08096866546138423,0.1301577412384187,0.13250654591822236,20,0,1.0,0.0,0.0,0.09771854195857867,0.0794746902082851,0.17142412226314074,0.17314253998794857,20,0,1.0,0.0,0.0,-0.008999996309062494,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.07557009669423298,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0012104900029953568,0.000942954991478473,0.0021534449944738297,0.0011957500071730464,0.000967319990741089,0.0021630699979141355,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N512_deterministic_multisine_snr20,tetrahedral,approach,30.0,10.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.089542016066282,20.0,20.040161882592813,19.95061986652653,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09985428005264282,equal_weight_srp_phat,20,1509891712,1606481688,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.08394093523653733,0.07409375201494856,0.1173523598600535,0.12761507581691844,20,0,1.0,0.0,0.0,0.09843200742585878,0.08067664513513745,0.17321660079402093,0.17414141907050926,20,0,1.0,0.0,0.0,-0.014491072189321455,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.07557009669423298,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0012104900029953568,0.0037869750114623455,0.004997465014457703,0.0011957500071730464,0.004286634986056015,0.005482384993229061,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr-6,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.976587252526793,-6.000000000000001,-6.014954620433711,-6.038367367906919,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.0807903526656792,reference_3_gcc_wls,20,4245778600,955845211,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.5056041221562877,0.4387830141853031,0.7092893045112818,1.0429644851766113,20,0,1.0,0.0,0.0,0.6110528773523151,0.5010803654240555,0.9687270247415921,1.1495622774710337,20,0,1.0,0.0,0.0,-0.10544875519602737,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0015112850000150503,0.0009948650025762618,0.002506150002591312,0.001561020006192848,0.0009707400051411242,0.002531760011333972,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr-6,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.976587252526793,-6.000000000000001,-6.014954620433711,-6.038367367906919,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.0807903526656792,all_6_equal_gcc_wls,20,4245778600,955845211,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.4570622556229996,0.34060943499586827,0.8753489872242874,1.0298461186492094,20,0,1.0,0.0,0.0,0.4089449377610749,0.3553435126306138,0.660672002716661,0.7294563500434824,20,0,1.0,0.0,0.0,0.04811731786192475,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0015112850000150503,0.0009406499972101301,0.0024519349972251803,0.001561020006192848,0.0009401800285559148,0.0025012000347487628,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr-6,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.976587252526793,-6.000000000000001,-6.014954620433711,-6.038367367906919,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.0807903526656792,equal_weight_srp_phat,20,4245778600,955845211,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.4657427881923233,0.32405510301585416,0.8853743929744754,1.0577711779215901,20,0,1.0,0.0,0.0,0.40609786113453716,0.35017484265942334,0.6683766420470542,0.7371396095030175,20,0,1.0,0.0,0.0,0.059644927057786123,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0015112850000150503,0.003542700014077127,0.0050539850140921775,0.001561020006192848,0.003943294991040602,0.00550431499723345,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr5,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.023412747473208,5.0,5.015509247500445,4.9920965000272375,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5864464013492693,reference_3_gcc_wls,20,4245778600,2450586077,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.16420617711866323,0.14055841728050925,0.3035429931086972,0.3150796114704002,20,0,1.0,0.0,0.0,0.15971185221887288,0.1351945840721778,0.253374046904803,0.27206817418500195,20,0,1.0,0.0,0.0,0.004494324899790347,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.001523699995595962,0.000993999990168959,0.0025176999857649206,0.0014207700034603477,0.0009920749871525913,0.002412844990612939,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr5,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.023412747473208,5.0,5.015509247500445,4.9920965000272375,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5864464013492693,all_6_equal_gcc_wls,20,4245778600,2450586077,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.12116596449730589,0.08650040265110431,0.22800989274072778,0.2755358828723502,20,0,1.0,0.0,0.0,0.09984918458331032,0.08426449420220197,0.16579378725252814,0.17783101638691776,20,0,1.0,0.0,0.0,0.021316779913995568,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001523699995595962,0.0009392749925609678,0.0024629749881569297,0.0014207700034603477,0.0009543799969833344,0.002375150000443682,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr5,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.023412747473208,5.0,5.015509247500445,4.9920965000272375,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5864464013492693,equal_weight_srp_phat,20,4245778600,2450586077,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.11975294494868162,0.08805930923480727,0.22266708870717408,0.26977963894735807,20,0,1.0,0.0,0.0,0.10022675037333428,0.08597352852631071,0.1669335606889522,0.17996183931016257,20,0,1.0,0.0,0.0,0.019526194575347336,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001523699995595962,0.003597070003161207,0.005120769998757169,0.0014207700034603477,0.0035611299797892572,0.004981899983249605,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr20,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.02341274747321,20.0,20.05640878080234,20.032996033329134,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.1042865560610828,reference_3_gcc_wls,20,4245778600,3144577015,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.11004566361506304,0.10491377141123934,0.15380130556763533,0.19316425373184143,20,0,1.0,0.0,0.0,0.11141940591258846,0.109609920019807,0.1454739444322616,0.15286509900205644,20,0,1.0,0.0,0.0,-0.0013737422975254182,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014797699928749352,0.0009798149869311601,0.0024595849798060955,0.0014599449932575226,0.000997785001527518,0.0024577299947850404,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr20,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.02341274747321,20.0,20.05640878080234,20.032996033329134,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.1042865560610828,all_6_equal_gcc_wls,20,4245778600,3144577015,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.055380465918925446,0.04657760807713013,0.08474002736462566,0.11295015336394315,20,0,1.0,0.0,0.0,0.04908337857181426,0.04633957708429222,0.0803475424397507,0.09145877252153152,20,0,1.0,0.0,0.0,0.006297087347111187,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014797699928749352,0.0009438050037715584,0.0024235749966464936,0.0014599449932575226,0.0009423349867574871,0.0024022799800150095,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_random_broadband_snr20,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.02341274747321,20.0,20.05640878080234,20.032996033329134,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.1042865560610828,equal_weight_srp_phat,20,4245778600,3144577015,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.055848671483212445,0.0473181661507705,0.08530597123689367,0.11324865900147654,20,0,1.0,0.0,0.0,0.04972410991319679,0.04681865465437882,0.08117591742064235,0.09224757879993604,20,0,1.0,0.0,0.0,0.006124561570015653,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014797699928749352,0.0037175049947109073,0.005197274987585843,0.0014599449932575226,0.003474220016505569,0.004934165009763092,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_deterministic_multisine_snr-6,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-5.785456436885709,-6.000000000000001,-5.762183111401164,-5.976726674515457,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.1113784092072216,reference_3_gcc_wls,20,204934932,326905717,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,1.6498802987446581,1.3132501686613787,2.512687431900817,3.4704260617601603,20,0,1.0,0.0,0.0,1.5760255087097086,1.2515985265747944,2.4374628607024778,3.1740439143375614,20,0,1.0,0.0,0.0,0.07385479003494955,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014707649999763817,0.0009809850191231817,0.0024517500190995634,0.001441599993268028,0.0009743150265421718,0.0024159150198101997,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_deterministic_multisine_snr-6,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-5.785456436885709,-6.000000000000001,-5.762183111401164,-5.976726674515457,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.1113784092072216,all_6_equal_gcc_wls,20,204934932,326905717,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,1.1661763129449108,0.7882357089681155,1.716706856807406,3.199742471198448,20,0,1.0,0.0,0.0,0.9460601327107188,0.8187500691669707,1.5351229997430156,1.763285470627643,20,0,1.0,0.0,0.0,0.220116180234192,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014707649999763817,0.0009977150009945035,0.002468480000970885,0.001441599993268028,0.0009473449899815023,0.00238894498324953,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_deterministic_multisine_snr-6,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-5.785456436885709,-6.000000000000001,-5.762183111401164,-5.976726674515457,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.1113784092072216,equal_weight_srp_phat,20,204934932,326905717,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.8818878166972981,0.7642309842069843,1.4381774374440632,1.5044907288129226,20,0,1.0,0.0,0.0,0.8861646410386932,0.8087866236274464,1.4469717347186706,1.508971150943734,20,0,1.0,0.0,0.0,-0.004276824341395091,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014707649999763817,0.004254335013683885,0.005725100013660267,0.001441599993268028,0.0038671049813274296,0.005308704974595457,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_deterministic_multisine_snr5,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,5.214543563114292,5.0,5.196082858712158,4.981539295597865,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5950672869949928,reference_3_gcc_wls,20,204934932,460777136,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.5468232344036579,0.4282532513352652,0.9975580640357322,1.1209883142598336,20,0,1.0,0.0,0.0,0.3224684114858814,0.27886311815057263,0.49394499936081415,0.6189383892991374,20,0,1.0,0.0,0.0,0.22435482291777648,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014548050065059214,0.0010056600149255246,0.0024604650214314462,0.0015095749811735004,0.0009787300194147974,0.0024883050005882978,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_deterministic_multisine_snr5,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,5.214543563114292,5.0,5.196082858712158,4.981539295597865,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5950672869949928,all_6_equal_gcc_wls,20,204934932,460777136,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.2234855823370063,0.2017485018256836,0.3529015240086552,0.3898619749925329,20,0,1.0,0.0,0.0,0.2414252394522177,0.19149348852548037,0.3825171712855915,0.45005764619304267,20,0,1.0,0.0,0.0,-0.017939657115211394,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014548050065059214,0.0009437200147658587,0.0023985250212717802,0.0015095749811735004,0.0009387950063683093,0.0024483699875418098,True
paired_framewise_moving_source,tetrahedral_approach_v30_R10_N1024_deterministic_multisine_snr5,tetrahedral,approach,30.0,10.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,5.214543563114292,5.0,5.196082858712158,4.981539295597865,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5950672869949928,equal_weight_srp_phat,20,204934932,460777136,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.029164935617103982,1.1415069222572415e-05,45.0,29.999999999999993,0.21280406852495273,0.2095885578035388,0.3148488858990669,0.32102571211423336,20,0,1.0,0.0,0.0,0.24397579486263005,0.19838307275579553,0.3790242262448238,0.4488734640519178,20,0,1.0,0.0,0.0,-0.031171726337677313,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.15142643601875894,1.0958466453674123,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014548050065059214,0.004069400008302182,0.0055242050148081034,0.0015095749811735004,0.004079559992533177,0.005589134973706678,True
