processing_time_s,estimator_variant,valid,confirmed,status,failure_reason,truth_position_x_m,truth_position_y_m,truth_position_z_m,estimate_position_x_m,estimate_position_y_m,estimate_position_z_m,position_error_m,velocity_error_mps,state_nees,valid_and_covered,reset_count,publication_motion_phase_evaluator_only,last_accepted_update_processing_time_s,time_since_last_accepted_update_s,correction_status,truth_used_by_tracker,batch_optimization_count,batch_optimization_budget,split,source_model_comparison,paired_recording_id,paired_session_id,paired_origin_asset_id,snr_db,trajectory_kind,sequence_seed,duration_s,frame_length_samples,hop_length_samples,tracker_frame_stride,qc_alpha_m2_s3,calibration_source_model,calibration_selection_keys,result_scope
1.8966458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,83.97652083333334,48.9100625,43.09496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,84.08152083333334,48.8650625,43.11746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,84.18652083333333,48.8200625,43.13996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,88.7551875,46.8620625,44.11896875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,88.8601875,46.8170625,44.14146875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,3,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,88.9651875,46.772062500000004,44.16396875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,93.53385416666667,44.814062500000006,45.14296875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2769791666666666,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,93.63885416666668,44.769062500000004,45.16546875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2919791666666662,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,93.74385416666667,44.7240625,45.187968749999996,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.944645833333333,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,98.31252083333334,42.766062500000004,46.16696875,nan,nan,nan,nan,nan,nan,False,0,after_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.959645833333333,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,98.41752083333333,42.7210625,46.18946875,nan,nan,nan,nan,nan,nan,False,0,after_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.9746458333333328,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,98.52252083333333,42.6760625,46.21196875,nan,nan,nan,nan,nan,nan,False,0,after_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6273124999999995,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,103.09118749999999,40.7180625,47.190968749999996,nan,nan,nan,nan,nan,nan,False,0,after_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.642312499999999,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,103.1961875,40.6730625,47.21346875,nan,nan,nan,nan,nan,nan,False,0,after_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6573125,all_6_equal_gcc_wls,False,False,computational_budget_exceeded,computational_budget_exceeded,103.3011875,40.6280625,47.23596875,nan,nan,nan,nan,nan,nan,False,0,after_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5313125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.4191875,53.0060625,41.04696875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5463125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.5241875,52.961062500000004,41.06946875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5613125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,74.6291875,52.9160625,41.09196875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2139791666666666,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.19785416666667,50.958062500000004,42.07096875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2289791666666665,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,79.30285416666666,50.9130625,42.09346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,79.40785416666667,50.8680625,42.11596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.8966458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.97652083333334,48.9100625,43.09496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,84.08152083333334,48.8650625,43.11746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,84.18652083333333,48.8200625,43.13996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,88.7551875,46.8620625,44.11896875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,88.8601875,46.8170625,44.14146875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,3,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,88.9651875,46.772062500000004,44.16396875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,equal_weight_srp_phat,False,False,computational_budget_exceeded,computational_budget_exceeded,93.53385416666667,44.814062500000006,45.14296875,nan,nan,nan,nan,nan,nan,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,4,4,evaluation,random_broadband,freesound-321687-n-audioman-drone-takeoff,n-audioman-quadcopter-takeoff-hover-distance,freesound:321687,-6.0,constant_velocity,18090356658712458261,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
